Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
128632,swiss7,dip1,2.07219546464517,9.73129618835656,4.44800907703261e-09,0.112002269258152,0.000794714530417968,0,0,0
