Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
151627,SimNIBS7_headreco,dip3,1.48889175245593,32.1280533371023,1.6411404550692e-09,0.589714886232699,0.00101477338687954,1,1,6
