Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
151627,german7,dip4,5.4770568682519,4.4570149381826,3.60310291552223e-09,0.0992242711194418,0.000715684883492763,1,1,6
