Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
151627,swiss3,dip2,2.38326081802879,2.18625334703707,4.81910588037569e-09,0.204776470093922,0.00076951656884447,1,1,3
