Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
124422,SimNIBS3,dip3,5.56717818403821,2.39233382756613,4.4622362068415e-09,0.115559051710374,0.000125976061666777,0,1,0
