Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
117122,SimNIBS7_headreco,dip4,6.6955753702666,14.8045933776534,3.41196139728627e-09,0.147009650678432,0.000922003016585408,0,1,9
