Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
110411,swiss3,dip2,1.66601281450996,0.790115010260618,4.34644551235239e-09,0.0866113780880981,0.000412123418672056,0,0,3
