Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
130013,SimNIBS7_headreco,dip4,2.86543765332374,6.4535488810226,3.74778186475723e-09,0.0630545338106925,0.000672342164181739,1,0,0
