Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
130013,german7,dip2,5.69953200137411,28.6498851905493,1.63373533762296e-09,0.59156616559426,0.000945317037894957,1,1,8
