Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
130013,SimNIBS3,dip2,2.68330426214083,1.313309441926,5.15339561646028e-09,0.288348904115071,0.00159177147823461,1,1,0
