Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
149337,SimNIBS7_headreco,dip1,1.41469753486434,5.60851350429238,2.27075739323817e-09,0.432310651690456,0.00105560231477569,1,1,6
