Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
149337,SimNIBS3,dip1,2.68783262113762,1.54910992157252,3.97012264729873e-09,0.00746933817531746,0.000268216420213999,0,1,0
