Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
149539,SimNIBS7_headreco,dip2,4.24544111739068,31.8938740566563,1.39483419093221e-09,0.651291452266947,0.00206954148885311,0,0,0
