Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
149539,swiss7,dip2,4.76258570019519,20.5557585606418,3.16547066355876e-09,0.208632334110309,0.0014170826701373,0,1,4
