Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
122620,german7_headreco,dip4,10.8194311057639,39.3973315938618,6.48601242862627e-09,0.621503107156569,0.00415877382206429,1,1,0
