Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
122620,german7_headreco,dip3,3.7873517852077,15.3780709347597,2.11139021808644e-09,0.472152445478391,0.000722729826955377,0,1,2
