Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
122620,SimNIBS7_headreco,dip3,2.91890209856261,29.6434713183946,2.2495653895765e-09,0.437608652605875,0.00197145048163935,1,1,0
