Patient,Model,Dipole,Dist_mm,Angle_deg,Moment,Str_RE,Residual_Variance,Is_Grid,Grid_eq_Source,Total_AMR_steps
198451,swiss7_headreco,dip2,3.41393150123403,1.11263840047075,2.73465572180124e-09,0.31633606954969,0.000579396528994574,1,1,3
